session_id,avg_latency,avg_jitter,iat_variance,packet_loss,seq_gap_rate,codec_mismatch,label
5448.0,0.039554,0.018163,0.00064999,0.0,0.0,0.0,1
5449.0,0.037307,0.020443,0.00075385,0.0,0.0,0.0,1
5450.0,0.031482,0.010056,0.00026135,0.0,0.0,0.0,1
5451.0,0.049253,0.019015,0.00068938,0.0133,0.0137,0.5,1
5452.0,0.037473,0.025595,0.00074784,0.0,0.0,0.0,1
5453.0,0.057032,0.026232,0.00109044,0.0625,0.0682,0.5111,1
5454.0,0.053669,0.032753,0.00096403,0.0241,0.0125,0.5185,1
5455.0,0.059644,0.026719,0.00132184,0.0244,0.0256,0.525,1
5456.0,0.05836,0.023617,0.00101186,0.0612,0.0667,0.5217,1
5457.0,0.041847,0.02055,0.00084517,0.0,0.0,0.0,1
5458.0,0.050873,0.024741,0.00121736,0.0,0.0,0.0,1
5459.0,0.039713,0.024343,0.00092509,0.0,0.0,0.0,1
5460.0,0.037256,0.015505,0.00065426,0.0,0.0,0.0,1
5461.0,0.034967,0.011662,0.00070076,0.0,0.0,0.0,1
5462.0,0.047598,0.022377,0.0014607,0.0156,0.0161,0.0,1
5463.0,0.054282,0.022943,0.00145983,0.0408,0.0435,0.5106,1
5464.0,0.044746,0.026123,0.00103243,0.0154,0.0159,0.0,1
5465.0,0.042183,0.020542,0.00127169,0.0,0.0,0.0,1
5466.0,0.049859,0.036482,0.00155238,0.0,0.0,0.0,1
5467.0,0.037439,0.019368,0.00070359,0.0,0.0,0.0,1
5468.0,0.059992,0.026709,0.00105782,0.037,0.0392,0.5,1
5469.0,0.033665,0.013782,0.00085599,0.0,0.0,0.0,1
5470.0,0.041143,0.022192,0.00052484,0.0,0.0,0.0,1
5471.0,0.050211,0.017371,0.00066514,0.0,0.0,0.5082,1
5472.0,0.04419,0.026564,0.00079359,0.0,0.0,0.507,1
5473.0,0.039718,0.023037,0.00099111,0.0,0.0,0.0,1
5474.0,0.028594,0.012943,0.0003469,0.0,0.0,0.0,1
5475.0,0.039146,0.020725,0.00073038,0.0,0.0,0.0,1
5476.0,0.052881,0.023783,0.00093334,0.0164,0.0169,0.0,1
5477.0,0.038868,0.025943,0.0008501,0.0,0.0,0.0,1
5478.0,0.055284,0.025372,0.00082231,0.0172,0.0179,0.0,1
5479.0,0.037503,0.020977,0.000884,0.0,0.0,0.0,1
5480.0,0.028998,0.011956,0.00080332,0.0337,0.0353,0.0,1
5481.0,0.061843,0.021325,0.00178734,0.0667,0.0732,0.5238,1
5482.0,0.034131,0.015804,0.0004332,0.0,0.0,0.0,1
5483.0,0.035947,0.019475,0.00067791,0.0,0.0,0.5091,1
5484.0,0.044849,0.024594,0.0012262,0.029,0.0303,0.0,1
5485.0,0.034292,0.019772,0.00030742,0.0,0.0,0.0,1
5486.0,0.041441,0.015817,0.00098479,0.0,0.0,0.0,1
5487.0,0.033309,0.014,0.00048054,0.0118,0.012,0.0,1
5488.0,0.02588,0.014399,0.00042935,0.0,0.0,0.0,1
5489.0,0.043431,0.029787,0.00105117,0.0,0.0,0.0,1
5490.0,0.045537,0.02142,0.0009719,0.0,0.0,0.0,1
5491.0,0.052014,0.032609,0.00109903,0.0649,0.0563,0.5139,1
5492.0,0.062098,0.03935,0.0015773,0.0143,0.0147,0.5072,1
5493.0,0.029568,0.01545,0.0004818,0.0,0.0,0.0,1
5494.0,0.059298,0.046259,0.0018012,0.0116,0.0119,0.0,1
5495.0,0.031503,0.019838,0.00042939,0.0,0.0,0.0,1
5496.0,0.052463,0.020753,0.00110625,0.04,0.0426,0.5,1
5497.0,0.044338,0.026879,0.00074111,0.0,0.0,0.0,1
5498.0,0.037955,0.023126,0.00061841,0.0,0.0,0.5,1
5499.0,0.052325,0.026811,0.00100055,0.0,0.0,0.5122,1
5500.0,0.044361,0.025649,0.00078344,0.0,0.0,0.0,1
5501.0,0.044763,0.029486,0.0011558,0.0,0.0,0.0,1
5502.0,0.055138,0.042788,0.00212502,0.0,0.0,0.5079,1
5503.0,0.033618,0.022865,0.00063774,0.013,0.0133,0.0,1
5504.0,0.032573,0.009104,0.00033171,0.0145,0.0149,0.0,1
5505.0,0.029645,0.01884,0.00044606,0.033,0.0345,0.0,1
5506.0,0.046987,0.029259,0.00094225,0.0,0.0,0.0,1
5507.0,0.051503,0.029035,0.00160648,0.0351,0.037,0.5091,1
5508.0,0.037836,0.029986,0.00100358,0.0,0.0,0.0,1
5509.0,0.052138,0.026976,0.00110738,0.025,0.0263,0.5128,1
5510.0,0.042021,0.037227,0.00151763,0.0,0.0,0.0,1
5511.0,0.053851,0.034083,0.00094472,0.0282,0.0294,0.5072,1
5512.0,0.047114,0.019653,0.00086745,0.0656,0.0714,0.5263,1
5513.0,0.049969,0.020863,0.00092564,0.0,0.0,0.5,1
5514.0,0.050093,0.024389,0.00056149,0.0612,0.0444,0.4783,1
5515.0,0.035852,0.020299,0.00089681,0.0,0.0,0.0,1
5516.0,0.030533,0.022823,0.00061889,0.0,0.0,0.0,1
5517.0,0.059312,0.039166,0.00122383,0.0625,0.0541,0.52,1
5518.0,0.051943,0.024782,0.00074508,0.0167,0.0172,0.4915,1
5519.0,0.051164,0.021806,0.00060909,0.0227,0.0238,0.5116,1
5520.0,0.03406,0.021188,0.00047992,0.0,0.0,0.0,1
5521.0,0.056681,0.046713,0.00121972,0.0241,0.025,0.0,1
5522.0,0.048213,0.022272,0.00106613,0.0566,0.0612,0.52,1
5523.0,0.049879,0.031266,0.00133684,0.0135,0.0139,0.4932,1
5524.0,0.047337,0.021832,0.00051404,0.0303,0.0317,0.5156,1
5525.0,0.046709,0.025757,0.00073733,0.0545,0.0588,0.5192,1
5526.0,0.056322,0.029321,0.00108012,0.0698,0.0769,0.5,1
5527.0,0.031333,0.017244,0.00070351,0.0,0.0,0.0,1
5528.0,0.053383,0.029789,0.0009869,0.0282,0.0294,0.5072,1
5529.0,0.03064,0.016859,0.00031323,0.012,0.0123,0.0,1
5530.0,0.03507,0.021097,0.00062203,0.0448,0.0476,0.5312,1
5531.0,0.036938,0.030741,0.00073304,0.0,0.0,0.0,1
5532.0,0.029444,0.019775,0.00042721,0.0,0.0,0.0,1
5533.0,0.038559,0.03094,0.00072721,0.0,0.0,0.0,1
5534.0,0.037191,0.036603,0.00093416,0.0,0.0,0.0,1
5535.0,0.053932,0.048241,0.00150117,0.0,0.0,0.0,1
5536.0,0.034684,0.023617,0.0007773,0.0,0.0,0.0,1
5537.0,0.038851,0.022339,0.0007664,0.0,0.0,0.5056,1
5538.0,0.027312,0.013728,0.00027509,0.0,0.0,0.0,1
5539.0,0.031141,0.017525,0.0003285,0.0,0.0,0.0,1
5540.0,0.040499,0.031622,0.00091098,0.0135,0.0139,0.0,1
5541.0,0.06048,0.047497,0.00168057,0.0147,0.0152,0.4925,1
5542.0,0.029966,0.01617,0.00023936,0.0,0.0,0.0,1
5543.0,0.045206,0.032626,0.00134454,0.0132,0.0135,0.0,1
5544.0,0.023387,0.015388,0.00022058,0.0,0.0,0.0,1
5545.0,0.051101,0.03893,0.00094749,0.0,0.0,0.0,1
5546.0,0.056573,0.03327,0.00082563,0.0169,0.0175,0.0,1
5547.0,0.040958,0.022668,0.00077415,0.0145,0.0149,0.5,1
5548.0,0.027237,0.019271,0.0002968,0.0,0.0,0.0,1
5549.0,0.054049,0.029623,0.00141339,0.0323,0.0339,0.5,1
5550.0,0.069922,0.048234,0.00136368,0.0299,0.0312,0.4923,1
5551.0,0.04524,0.023688,0.00068544,0.0328,0.0345,0.5085,1
5552.0,0.04855,0.022928,0.00093238,0.0333,0.0351,0.5,1
5553.0,0.03819,0.032527,0.0009329,0.0,0.0,0.0,1
5554.0,0.046985,0.020921,0.00048014,0.0,0.0,0.5,1
5555.0,0.052925,0.025077,0.00067566,0.0185,0.0192,0.5094,1
5556.0,0.044576,0.023356,0.00079913,0.0345,0.0364,0.5179,1
5557.0,0.050205,0.029488,0.00091473,0.029,0.0303,0.5075,1
5558.0,0.031842,0.03067,0.00072742,0.0,0.0,0.0,1
5559.0,0.045616,0.038276,0.00130982,0.0,0.0,0.5,1
5560.0,0.056853,0.038131,0.00151093,0.0615,0.0667,0.5082,1
5561.0,0.045911,0.02096,0.00051448,0.0455,0.0484,0.4762,1
5562.0,0.056609,0.040789,0.00097617,0.0143,0.0147,0.4928,1
5563.0,0.057636,0.050813,0.00176403,0.0,0.0,0.0,1
5564.0,0.040601,0.02479,0.00068647,0.0139,0.0143,0.507,1
5565.0,0.032806,0.020336,0.00073847,0.0,0.0,0.0,1
5566.0,0.06338,0.050106,0.00124584,0.0294,0.0308,0.4848,1
5567.0,0.045563,0.030368,0.00154252,0.0377,0.04,0.0,1
5568.0,0.052932,0.042416,0.00103805,0.0119,0.0122,0.0,1
5569.0,0.053443,0.028671,0.00133167,0.0294,0.0308,0.4848,1
5570.0,0.049952,0.037001,0.00134899,0.0,0.0,0.0,1
5571.0,0.0545,0.033008,0.00137891,0.0345,0.0364,0.5,1
5572.0,0.03846,0.029294,0.00075629,0.0,0.0,0.0,1
5573.0,0.064328,0.048588,0.0022184,0.0,0.0,0.5085,1
5574.0,0.055343,0.037817,0.00141219,0.0263,0.0274,0.4865,1
5575.0,0.072496,0.06901,0.00339573,0.0588,0.0476,0.5156,1
5576.0,0.06077,0.037938,0.00135667,0.0526,0.0563,0.5139,1
5577.0,0.047693,0.022227,0.00052965,0.0357,0.0377,0.5185,1
5578.0,0.039971,0.0297,0.00082077,0.0,0.0,0.5,1
5579.0,0.030323,0.016565,0.00034602,0.0,0.0,0.0,1
5580.0,0.024338,0.010371,0.00016496,0.0,0.0,0.0,1
5581.0,0.037903,0.022642,0.00058481,0.0345,0.0364,0.5179,1
5582.0,0.056667,0.064246,0.00361024,0.0,0.0,0.0,1
5583.0,0.061966,0.044665,0.00169095,0.0,0.0,0.5065,1
5584.0,0.047248,0.043984,0.00208283,0.0,0.0,0.0,1
5585.0,0.032875,0.020125,0.00065073,0.0,0.0,0.0,1
5586.0,0.060246,0.049121,0.00163835,0.0345,0.0361,0.5119,1
5587.0,0.034371,0.024915,0.00068902,0.04,0.0423,0.5,1
5588.0,0.056185,0.042318,0.00141639,0.075,0.0822,0.4865,1
5589.0,0.027839,0.016217,0.000336,0.025,0.026,0.0,1
5590.0,0.045949,0.036634,0.00089386,0.0,0.0,0.0,1
5591.0,0.036654,0.029026,0.00067222,0.0127,0.013,0.5,1
5592.0,0.025438,0.01591,0.00021083,0.0,0.0,0.0,1
5593.0,0.032971,0.025406,0.00052895,0.0,0.0,0.0,1
5594.0,0.049799,0.030058,0.00106168,0.029,0.0303,0.4925,1
5595.0,0.026466,0.02439,0.00028261,0.0132,0.0135,0.0,1
5596.0,0.025402,0.019163,0.00026029,0.0,0.0,0.0,1
5597.0,0.058806,0.044161,0.00185881,0.0108,0.011,0.0,1
5598.0,0.023673,0.021792,0.00024498,0.0,0.0,0.0,1
5599.0,0.02527,0.016339,0.00025928,0.0115,0.0118,0.0,1
5600.0,0.040912,0.026146,0.00059551,0.0,0.0,0.0,1
5601.0,0.045074,0.064165,0.0017176,0.0,0.0,0.0,1
5602.0,0.03828,0.043824,0.00088242,0.0,0.0,0.0,1
5603.0,0.039276,0.025286,0.00069473,0.0,0.0,0.0,1
5604.0,0.022777,0.015182,0.00034094,0.01,0.0102,0.0,1
5605.0,0.030894,0.021345,0.00041681,0.0,0.0,0.0,1
5606.0,0.062156,0.047685,0.00155372,0.0164,0.0169,0.5,1
5607.0,0.056173,0.033038,0.00093351,0.0625,0.0455,0.4667,1
5608.0,0.02336,0.014407,0.0001299,0.0,0.0,0.0,1
5609.0,0.040332,0.024738,0.00098583,0.0471,0.0375,0.5062,1
5610.0,0.048443,0.047672,0.00150977,0.0,0.0,0.0,1
5611.0,0.026464,0.018117,0.00036148,0.0,0.0,0.0,1
5612.0,0.061337,0.052651,0.00208863,0.038,0.04,0.5263,1
5613.0,0.049821,0.045363,0.00134926,0.0,0.0,0.0,1
5614.0,0.048749,0.038285,0.00126537,0.0147,0.0152,0.0,1
5615.0,0.062533,0.063291,0.0024901,0.0,0.0,0.506,1
5616.0,0.06277,0.051287,0.00197148,0.1013,0.1143,0.493,1
5617.0,0.054984,0.047026,0.00246099,0.0,0.0,0.0,1
5618.0,0.066348,0.054898,0.00233814,0.0154,0.0159,0.5,1
5619.0,0.050999,0.041898,0.00145132,0.0213,0.022,0.0,1
5620.0,0.022097,0.019394,0.00028144,0.0,0.0,0.0,1
5621.0,0.059545,0.052809,0.00338206,0.0278,0.029,0.5,1
5622.0,0.033143,0.029402,0.00065643,0.0,0.0,0.0,1
5623.0,0.069979,0.052953,0.00281923,0.0448,0.0476,0.5156,1
5624.0,0.056507,0.040305,0.00228547,0.0,0.0,0.0,1
5625.0,0.027031,0.018868,0.0003478,0.0,0.0,0.0,1
5626.0,0.054202,0.039038,0.00145796,0.0,0.0,0.0,1
5627.0,0.029496,0.016324,0.00029431,0.0141,0.0145,0.0,1
5628.0,0.058038,0.036099,0.00135318,0.0656,0.0536,0.5088,1
5629.0,0.05748,0.049162,0.00174577,0.0469,0.05,0.5082,1
5630.0,0.054176,0.062556,0.00199026,0.0,0.0,0.0,1
5631.0,0.035663,0.034161,0.00061551,0.0,0.0,0.0,1
5632.0,0.050197,0.056187,0.0016079,0.0,0.0,0.0,1
5633.0,0.064312,0.038732,0.00198015,0.0,0.0,0.5122,1
5634.0,0.052961,0.056288,0.00223916,0.0,0.0,0.0,1
5635.0,0.05903,0.053941,0.00169423,0.033,0.0345,0.5227,1
5636.0,0.046416,0.048998,0.00118356,0.0122,0.0125,0.0,1
5637.0,0.072189,0.056641,0.00235738,0.0,0.0,0.0,1
5638.0,0.06676,0.058311,0.00332719,0.0484,0.0517,0.5085,1
5639.0,0.052058,0.027889,0.00092144,0.0,0.0,0.5,1
5640.0,0.03013,0.022662,0.0004417,0.0,0.0,0.0,1
5641.0,0.052183,0.057014,0.00128658,0.0,0.0,0.0,1
5642.0,0.045139,0.022873,0.00065966,0.0,0.0,0.0,1
5643.0,0.02923,0.016514,0.00039745,0.0,0.0,0.0,1
5644.0,0.040041,0.041248,0.0012045,0.0103,0.0105,0.0,1
5645.0,0.060612,0.050158,0.00185278,0.0714,0.0781,0.4923,1
5646.0,0.054825,0.03754,0.00205712,0.0909,0.1026,0.55,1
5647.0,0.055729,0.046369,0.00189932,0.0159,0.0164,0.0,1
5648.0,0.030342,0.020895,0.00036754,0.0,0.0,0.0,1
5649.0,0.054879,0.027355,0.00081148,0.025,0.0263,0.4872,1
5650.0,0.067163,0.051473,0.00198754,0.0656,0.0714,0.4737,1
5651.0,0.050272,0.033158,0.00113967,0.0196,0.0204,0.5,1
5652.0,0.046249,0.028256,0.00104543,0.0189,0.0196,0.5,1
5653.0,0.060208,0.045228,0.0029297,0.0108,0.011,0.0,1
5654.0,0.052966,0.033203,0.00129339,0.0256,0.027,0.4737,1
5655.0,0.078447,0.055157,0.00238876,0.0333,0.0351,0.5,1
5656.0,0.05576,0.021861,0.00046618,0.075,0.0833,0.5135,1
5657.0,0.074706,0.049352,0.00201756,0.0566,0.0612,0.5,1
5658.0,0.046567,0.046536,0.00154807,0.0106,0.0109,0.0,1
5659.0,0.077175,0.052922,0.00284291,0.0139,0.0143,0.493,1
5660.0,0.026525,0.01757,0.00045194,0.0,0.0,0.0,1
5661.0,0.064556,0.051135,0.00174969,0.0,0.0,0.5,1
5662.0,0.06155,0.033706,0.00117567,0.06,0.0652,0.4894,1
5663.0,0.031716,0.029405,0.00061269,0.0,0.0,0.0,1
5664.0,0.05686,0.055996,0.00206502,0.0,0.0,0.0,1
5665.0,0.037852,0.048357,0.00104602,0.0102,0.0104,0.0,1
5666.0,0.060234,0.030674,0.00098726,0.0238,0.025,0.5122,1
5667.0,0.068442,0.059642,0.00309487,0.0417,0.0294,0.5072,1
5668.0,0.06769,0.045522,0.00221611,0.0164,0.0169,0.5167,1
5669.0,0.031342,0.019131,0.00043517,0.0,0.0,0.0,1
5670.0,0.068779,0.054393,0.00198406,0.0536,0.0577,0.5094,1
5671.0,0.065285,0.054668,0.00225409,0.0351,0.037,0.5273,1
5672.0,0.063541,0.050282,0.00195552,0.0633,0.0685,0.5,1
5673.0,0.035338,0.045604,0.00121297,0.0,0.0,0.0,1
5674.0,0.043618,0.035046,0.00114502,0.0,0.0,0.0,1
5675.0,0.068522,0.054262,0.0024046,0.0806,0.0893,0.5263,1
5676.0,0.062829,0.047956,0.00240738,0.0,0.0,0.5094,1
5677.0,0.077744,0.057326,0.0022577,0.0513,0.0548,0.5,1
5678.0,0.055676,0.058861,0.00181956,0.0,0.0,0.0,1
5679.0,0.060797,0.041134,0.00147469,0.0139,0.0143,0.507,1
5680.0,0.061592,0.038024,0.00226848,0.0,0.0,0.5,1
5681.0,0.075741,0.053257,0.00346713,0.0816,0.0909,0.4889,1
5682.0,0.069721,0.057724,0.00217651,0.0,0.0,0.0,1
5683.0,0.058685,0.034146,0.00109528,0.0526,0.0566,0.5,1
5684.0,0.064495,0.036024,0.00173224,0.0164,0.0169,0.4833,1
5685.0,0.041356,0.053238,0.00143187,0.0,0.0,0.0,1
5686.0,0.070488,0.067132,0.00294647,0.0,0.0,0.5,1
5687.0,0.066405,0.047029,0.00182293,0.0566,0.0612,0.54,1
5688.0,0.055155,0.029185,0.00117559,0.025,0.0263,0.4872,1
5689.0,0.057924,0.032622,0.0015135,0.0,0.0,0.5,1
5690.0,0.05725,0.037565,0.00187186,0.0227,0.0238,0.5116,1
5691.0,0.056456,0.057217,0.00222401,0.0202,0.0208,0.0,1
5692.0,0.057331,0.058713,0.00203091,0.0,0.0,0.0,1
5693.0,0.061127,0.046959,0.0019707,0.0286,0.0299,0.5147,1
5694.0,0.066661,0.043486,0.00148688,0.0,0.0,0.5,1
5695.0,0.046419,0.062821,0.00165807,0.0,0.0,0.0,1
5696.0,0.039797,0.031796,0.00089228,0.0,0.0,0.0,1
5697.0,0.075882,0.061321,0.00269727,0.0213,0.0222,0.5,1
5698.0,0.071316,0.048957,0.00212102,0.0,0.0,0.5,1
5699.0,0.071109,0.044968,0.00195281,0.0,0.0,0.4935,1
5700.0,0.047109,0.046425,0.00205366,0.0154,0.0159,0.0,1
5701.0,0.062587,0.05335,0.00183296,0.0,0.0,0.0,1
5702.0,0.044222,0.040543,0.00110479,0.0,0.0,0.0,1
5703.0,0.049633,0.048004,0.0014244,0.0,0.0,0.0,1
5704.0,0.066361,0.062263,0.00176968,0.0,0.0,0.0,1
5705.0,0.067795,0.037287,0.00165807,0.0169,0.0175,0.5,1
5706.0,0.062819,0.037875,0.00170305,0.0244,0.0256,0.5,1
5707.0,0.077097,0.058021,0.00162232,0.0143,0.0147,0.5072,1
5708.0,0.076351,0.063801,0.00293531,0.0274,0.0286,0.507,1
5709.0,0.034346,0.035545,0.00140609,0.0,0.0,0.0,1
5710.0,0.038996,0.046875,0.001187,0.0,0.0,0.0,1
5711.0,0.058066,0.043642,0.00124534,0.0556,0.0448,0.5147,1
5712.0,0.042764,0.043944,0.00132963,0.0,0.0,0.0,1
5713.0,0.050526,0.042286,0.00153618,0.0102,0.0104,0.0,1
5714.0,0.072131,0.066112,0.00303348,0.0141,0.0145,0.0,1
5715.0,0.068504,0.04428,0.00167689,0.0,0.0,0.5,1
5716.0,0.059251,0.040729,0.00183945,0.0182,0.0189,0.5185,1
5717.0,0.079263,0.050023,0.00261464,0.0278,0.029,0.5,1
5718.0,0.045898,0.037912,0.000951,0.0,0.0,0.0,1
5719.0,0.050363,0.049425,0.00175051,0.0,0.0,0.0,1
5720.0,0.039524,0.034759,0.00147151,0.0,0.0,0.0,1
5721.0,0.069544,0.053127,0.00195085,0.0238,0.0247,0.0,1
5722.0,0.076874,0.050119,0.00192471,0.0278,0.029,0.0,1
5723.0,0.059159,0.049189,0.00176098,0.0,0.0,0.5,1
5724.0,0.032944,0.032715,0.00094652,0.0,0.0,0.0,1
5725.0,0.052996,0.048672,0.00188002,0.0,0.0,0.0,1
5726.0,0.060131,0.049433,0.00196608,0.0159,0.0164,0.5,1
5727.0,0.058888,0.051687,0.00164861,0.0,0.0,0.0,1
5728.0,0.053109,0.025759,0.00101741,0.0465,0.05,0.5122,1
5729.0,0.049232,0.048575,0.00154068,0.0,0.0,0.0,1
5730.0,0.078065,0.0479,0.00298683,0.0133,0.0137,0.5,1
5731.0,0.077267,0.058805,0.00292268,0.0,0.0,0.5,1
5732.0,0.046334,0.051125,0.00179938,0.0,0.0,0.0,1
5733.0,0.055346,0.056557,0.00173115,0.0,0.0,0.0,1
5734.0,0.057204,0.036145,0.00150711,0.0,0.0,0.0,1
5735.0,0.070433,0.052655,0.00142223,0.0,0.0,0.5077,1
5736.0,0.050168,0.04218,0.00271933,0.0,0.0,0.0,1
5737.0,0.074604,0.040397,0.00175992,0.027,0.0282,0.5,1
5738.0,0.057237,0.053655,0.0023781,0.0,0.0,0.0,1
5739.0,0.041772,0.037688,0.00120471,0.0,0.0,0.0,1
5740.0,0.061027,0.031413,0.00147644,0.0,0.0,0.0,1
5741.0,0.055666,0.043871,0.00214395,0.0,0.0,0.0,1
5742.0,0.08003,0.048095,0.00292694,0.0,0.0,0.5106,1
5743.0,0.04315,0.038138,0.00122159,0.0,0.0,0.0,1
5744.0,0.067625,0.037052,0.00223188,0.0105,0.0108,0.5106,1
5745.0,0.073938,0.035918,0.00141241,0.0423,0.0448,0.5147,1
5746.0,0.048943,0.050417,0.00146042,0.0104,0.0106,0.0,1
5747.0,0.066082,0.051019,0.00175965,0.0,0.0,0.0,1
5748.0,0.069671,0.035555,0.00208842,0.0694,0.0758,0.4925,1
5749.0,0.057565,0.045078,0.00143561,0.0,0.0,0.0,1
5750.0,0.068374,0.039122,0.00188524,0.0141,0.0145,0.5,1
5751.0,0.079612,0.048328,0.00282614,0.0,0.0,0.5063,1
5752.0,0.048288,0.04324,0.00108811,0.0,0.0,0.0,1
5753.0,0.063488,0.039823,0.00200493,0.0,0.0,0.5,1
5754.0,0.063547,0.048267,0.00198945,0.0111,0.0114,0.0,1
5755.0,0.079214,0.051238,0.00361405,0.0169,0.0175,0.5172,1
5756.0,0.071355,0.035456,0.0011318,0.0,0.0,0.5,1
5757.0,0.063456,0.050856,0.00134124,0.0,0.0,0.5,1
5758.0,0.06177,0.037986,0.00203122,0.0702,0.0769,0.5283,1
5759.0,0.045819,0.05744,0.00242675,0.0,0.0,0.0,1
5760.0,0.056451,0.029985,0.00123832,0.0,0.0,0.5,1
5761.0,0.046604,0.046385,0.0020605,0.0,0.0,0.0,1
5762.0,0.050838,0.047346,0.00203137,0.0,0.0,0.0,1
5763.0,0.052809,0.047979,0.00244906,0.0,0.0,0.0,1
5764.0,0.074731,0.034873,0.00236976,0.025,0.026,0.5128,1
5765.0,0.070495,0.038419,0.00269453,0.0632,0.0682,0.5281,1
5766.0,0.050378,0.032762,0.00198572,0.0,0.0,0.0,1
5767.0,0.065819,0.04511,0.00186921,0.0385,0.0408,0.5,1
5768.0,0.070419,0.033732,0.00189045,0.0108,0.011,0.5,1
5769.0,0.049588,0.04691,0.00191281,0.0,0.0,0.0,1
5770.0,0.047082,0.058272,0.00224638,0.0,0.0,0.0,1
5771.0,0.047386,0.040141,0.00120196,0.0,0.0,0.0,1
5772.0,0.051511,0.036903,0.00243703,0.013,0.0133,0.0,1
5773.0,0.049631,0.038311,0.00178075,0.0,0.0,0.0,1
5774.0,0.042139,0.038716,0.00130057,0.0154,0.0159,0.0,1
5775.0,0.050517,0.040075,0.00143917,0.0115,0.0118,0.0,1
5776.0,0.077099,0.052248,0.00306954,0.039,0.0411,0.5135,1
5777.0,0.046947,0.037468,0.0009861,0.0,0.0,0.0,1
5778.0,0.072344,0.042229,0.00175758,0.0506,0.0405,0.5333,1
5779.0,0.06001,0.039784,0.00188836,0.0116,0.0119,0.0,1
5780.0,0.063822,0.041434,0.00255694,0.0,0.0,0.0,1
5781.0,0.043955,0.038353,0.001364,0.0118,0.012,0.0,1
5782.0,0.066438,0.039098,0.00204768,0.0333,0.0349,0.5057,1
5783.0,0.073464,0.040226,0.00168294,0.0,0.0,0.5,1
5784.0,0.068736,0.056303,0.00224528,0.0,0.0,0.5067,1
5785.0,0.072506,0.056219,0.00214922,0.0145,0.0149,0.5,1
5786.0,0.06324,0.044599,0.00228074,0.0,0.0,0.0,1
5787.0,0.077959,0.044201,0.00429592,0.0,0.0,0.5068,1
5788.0,0.052349,0.038248,0.00155568,0.0,0.0,0.0,1
5789.0,0.070576,0.049296,0.00286444,0.0156,0.0161,0.0,1
5790.0,0.068786,0.049815,0.00194032,0.0,0.0,0.5,1
5791.0,0.051008,0.056433,0.00189457,0.023,0.0238,0.0,1
5792.0,0.053363,0.045119,0.0017888,0.0135,0.0139,0.0,1
5793.0,0.077242,0.057481,0.00289163,0.0196,0.0204,0.5,1
5794.0,0.079173,0.038935,0.00183589,0.0755,0.0833,0.4694,1
5795.0,0.069766,0.033645,0.00258793,0.0,0.0,0.0,1
5796.0,0.055413,0.056662,0.00187712,0.0,0.0,0.0,1
5797.0,0.0601,0.041646,0.00266511,0.0,0.0,0.0,1
5798.0,0.087095,0.072524,0.0032599,0.0179,0.0185,0.4909,1
5799.0,0.064333,0.038218,0.00203488,0.0,0.0,0.5,1
5800.0,0.066843,0.035865,0.00147303,0.0147,0.0152,0.4925,1
5801.0,0.070767,0.043143,0.00122903,0.0566,0.0612,0.52,1
5802.0,0.051857,0.03871,0.00175856,0.0,0.0,0.0,1
5803.0,0.056673,0.041497,0.00183214,0.0139,0.0143,0.0,1
5804.0,0.059319,0.057728,0.00336134,0.0278,0.029,0.0,1
5805.0,0.075788,0.041704,0.0028626,0.0714,0.0781,0.5077,1
5806.0,0.070092,0.041657,0.00138076,0.0,0.0,0.5,1
5807.0,0.069685,0.059422,0.00356512,0.0169,0.0175,0.5,1
5808.0,0.073331,0.037974,0.0022621,0.0135,0.0139,0.0,1
5809.0,0.069594,0.048957,0.00263867,0.0417,0.0441,0.0,1
5810.0,0.074864,0.043076,0.00288396,0.0278,0.029,0.0,1
5811.0,0.048672,0.033147,0.00126003,0.0,0.0,0.0,1
5812.0,0.057574,0.049141,0.00185528,0.0108,0.011,0.0,1
5813.0,0.072828,0.040118,0.0034937,0.0,0.0,0.4889,1
5814.0,0.072026,0.047096,0.00193722,0.0152,0.0156,0.5077,1
5815.0,0.080607,0.045637,0.00316128,0.0,0.0,0.5,1
5816.0,0.068724,0.045747,0.00268804,0.0,0.0,0.5065,1
5817.0,0.088301,0.051383,0.00419445,0.0536,0.0577,0.4906,1
5818.0,0.089688,0.05272,0.00278154,0.0484,0.0517,0.4915,1
5819.0,0.062042,0.038427,0.00211203,0.0115,0.0118,0.0,1
5820.0,0.059221,0.027791,0.00359693,0.0,0.0,0.0,1
5821.0,0.081441,0.049635,0.00238469,0.0179,0.0185,0.0,1
5822.0,0.060778,0.033212,0.00213249,0.0,0.0,0.0,1
5823.0,0.054205,0.031398,0.00114386,0.0106,0.0109,0.0,1
5824.0,0.075205,0.030017,0.00302805,0.0,0.0,0.0,1
5825.0,0.072205,0.053853,0.00257441,0.0441,0.0469,0.4923,1
5826.0,0.067423,0.043958,0.0022251,0.0,0.0,0.0,1
5827.0,0.056259,0.030555,0.00322241,0.0,0.0,0.0,1
5828.0,0.060355,0.051925,0.0013542,0.0,0.0,0.0,1
5829.0,0.083344,0.058584,0.00314219,0.0638,0.0698,0.5,1
5830.0,0.06627,0.041091,0.00254216,0.025,0.026,0.0,1
5831.0,0.054875,0.042678,0.00203909,0.0,0.0,0.0,1
5832.0,0.067404,0.035134,0.00227356,0.0211,0.0217,0.5054,1
5833.0,0.071759,0.052327,0.00403321,0.0,0.0,0.0,1
